url_path,h1_title,meta_title,meta_description,short_description,long_description,breadcrumb_label,parent_url,category_level,status,default_sort,faq_json,related_categories_json
/horse/stable/storage,Storage,Storage | Premium Quality | The Equestrian,Shop premium storage including storages. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Storage</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Storage?</h3>
<ul>
<li><strong>Premium Quality:</strong> Expertly crafted from the finest materials for lasting performance</li>
<li><strong>Functional Design:</strong> Thoughtfully engineered to meet the specific needs of horses</li>
<li><strong>Trusted Brands:</strong> Products from manufacturers with proven track records</li>
<li><strong>Australian Ready:</strong> Suitable for our unique climate and conditions</li>
</ul>
",,/horse/stable,3,published,best-selling,"[{""question"":""What storage do you stock?"",""answer"":""We stock a comprehensive range of storage from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on storage?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your storage quickly.""}]",[]
/horse/stable/bags,Stable Bag,stable Bag | Premium Quality | The Equestrian,Shop premium stable bag including stable bags. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium stable Bag</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great stable Bag?</h3>
<ul>
<li><strong>Premium Quality:</strong> Expertly crafted from the finest materials for lasting performance</li>
<li><strong>Functional Design:</strong> Thoughtfully engineered to meet the specific needs of horses and riders</li>
<li><strong>Trusted Brands:</strong> Products from manufacturers with proven track records</li>
<li><strong>Australian Ready:</strong> Suitable for our unique climate and conditions</li>
</ul>
",,/horse/stable,3,published,best-selling,"[{""question"":""What stable bag do you stock?"",""answer"":""We stock a comprehensive range of stable bag from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on stable bag?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your stable bag quickly.""}]",[]
/horse/stable/hoof-care,Hoof Care,Hoof Care | Premium Quality | The Equestrian,Shop premium hoof care including hoof cares. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Hoof Care</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Hoof Care?</h3>
<ul>
<li><strong>Premium Quality:</strong> Expertly crafted from the finest materials for lasting performance</li>
<li><strong>Functional Design:</strong> Thoughtfully engineered to meet the specific needs of horses</li>
<li><strong>Trusted Brands:</strong> Products from manufacturers with proven track records</li>
<li><strong>Australian Ready:</strong> Suitable for our unique climate and conditions</li>
</ul>
",,/horse/stable,3,published,best-selling,"[{""question"":""What hoof care do you stock?"",""answer"":""We stock a comprehensive range of hoof care from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on hoof care?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your hoof care quickly.""}]",[]
/horse/stable/tail-bags,Tailbag,Tailbag | Premium Quality | The Equestrian,Shop premium tailbag including tailbags. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Tailbag</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Tailbag?</h3>
<ul>
<li><strong>Premium Quality:</strong> Expertly crafted from the finest materials for lasting performance</li>
<li><strong>Functional Design:</strong> Thoughtfully engineered to meet the specific needs of horses</li>
<li><strong>Trusted Brands:</strong> Products from manufacturers with proven track records</li>
<li><strong>Australian Ready:</strong> Suitable for our unique climate and conditions</li>
</ul>
",,/horse/stable,3,published,best-selling,"[{""question"":""What tailbag do you stock?"",""answer"":""We stock a comprehensive range of tailbag from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on tailbag?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your tailbag quickly.""}]",[]
/horse/training,Training and Lunging,Training and Lunging | Buy Online | The Equestrian,"Shop premium training and lunging including training and lungings, lungeing & schoolings, lunge lines, lunge rollers. Free shipping Australia-wide. Expert ad...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Professional Training and Lunging</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Training and Lunging?</h3>
<ul>
<li><strong>Professional Grade:</strong> Equipment trusted by trainers and coaches</li>
<li><strong>Safety First:</strong> Designed with both horse and handler safety in mind</li>
<li><strong>Durable Materials:</strong> Built to withstand intensive training sessions</li>
<li><strong>Effective Results:</strong> Tools that help develop skills and improve performance</li>
</ul>
",,/horse,2,published,best-selling,"[{""question"":""What training and lunging do you stock?"",""answer"":""We stock a comprehensive range of training and lunging from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on training and lunging?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your training and lunging quickly.""}]",[]
/horse/training/lungeing,Lungeing & Schooling,Lungeing & Schooling | Premium Quality | The Equestrian,Shop premium lungeing & schooling including lungeing & schoolings. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Professional Lungeing & Schooling</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Lungeing & Schooling?</h3>
<ul>
<li><strong>Professional Grade:</strong> Equipment trusted by trainers and coaches</li>
<li><strong>Safety First:</strong> Designed with both horse and handler safety in mind</li>
<li><strong>Durable Materials:</strong> Built to withstand intensive training sessions</li>
<li><strong>Effective Results:</strong> Tools that help develop skills and improve performance</li>
</ul>
",,/horse/training,3,published,best-selling,"[{""question"":""What lungeing & schooling do you stock?"",""answer"":""We stock a comprehensive range of lungeing & schooling from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on lungeing & schooling?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your lungeing & schooling quickly.""}]",[]
/horse/training/lunge-equipment,Lunge Line,Lunge Line | Premium Quality | The Equestrian,"Shop premium lunge line including lunge lines, lunge rollers. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Lunge Line</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Lunge Line?</h3>
<ul>
<li><strong>Professional Grade:</strong> Equipment trusted by trainers and coaches</li>
<li><strong>Safety First:</strong> Designed with both horse and handler safety in mind</li>
<li><strong>Durable Materials:</strong> Built to withstand intensive training sessions</li>
<li><strong>Effective Results:</strong> Tools that help develop skills and improve performance</li>
</ul>
",,/horse/training,3,published,best-selling,"[{""question"":""What lunge line do you stock?"",""answer"":""We stock a comprehensive range of lunge line from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on lunge line?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your lunge line quickly.""}]",[]
/horse/training/ropes,Rope,Rope | Premium Quality | The Equestrian,Shop premium rope including ropes. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Rope</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Rope?</h3>
<ul>
<li><strong>Professional Grade:</strong> Equipment trusted by trainers and coaches</li>
<li><strong>Safety First:</strong> Designed with both horse and handler safety in mind</li>
<li><strong>Durable Materials:</strong> Built to withstand intensive training sessions</li>
<li><strong>Effective Results:</strong> Tools that help develop skills and improve performance</li>
</ul>
",,/horse/training,3,published,best-selling,"[{""question"":""What rope do you stock?"",""answer"":""We stock a comprehensive range of rope from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on rope?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your rope quickly.""}]",[]
/horse/stock-western,Stock & Western,Stock & Western | Buy Online | The Equestrian,Shop premium stock & western including stock & westerns. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Stock & Western</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Stock & Western?</h3>
<ul>
<li><strong>Premium Quality:</strong> Expertly crafted from the finest materials for lasting performance</li>
<li><strong>Functional Design:</strong> Thoughtfully engineered to meet the specific needs of horses and riders</li>
<li><strong>Trusted Brands:</strong> Products from manufacturers with proven track records</li>
<li><strong>Australian Ready:</strong> Suitable for our unique climate and conditions</li>
</ul>
",,/horse,2,published,best-selling,"[{""question"":""What stock & western do you stock?"",""answer"":""We stock a comprehensive range of stock & western from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on stock & western?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your stock & western quickly.""}]",[]
/horse/rugs,Horse Rugs,Horse Rugs | Buy Online | The Equestrian,"Shop premium horse rugs including turnout rugs, stable rugs, summer sheets and coolers. Free shipping Australia-wide. Expert advice available. Find the...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Horse Rugs</h2>
<p>Discover our comprehensive collection, carefully curated to meet the demands of horses at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of equine specialists who understand what truly matters.</p><h3>What Makes Great Horse Rugs?</h3><ul><li><strong>Weather Protection:</strong> Waterproof and breathable fabrics that keep your horse comfortable in all conditions</li><li><strong>Proper Fit:</strong> Tailored designs that prevent rubbing and allow natural movement</li><li><strong>Temperature Regulation:</strong> Appropriate weight and insulation for seasonal needs</li><li><strong>Durability:</strong> Reinforced stress points and quality materials that last season after season</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/horse/rugs/summer"">summer rugs</a>,<a href=""/horse/rugs/winter"">winter rugs</a>, and <a href=""/horse/rugs/accessories"">rug accessories</a>. Each category features products from world-leading brands trusted by professional equestrians.</p>",,/horse,2,published,best-selling,"[{""question"":""What weight rug does my horse need?"",""answer"":""Rug weight depends on your horse's coat, body condition, and local climate. Clipped horses typically need heavier rugs (200-400g) in winter, while unclipped horses may only need lightweight options (0-100g). Consider your horse's individual needs - some run hot, others cold. We're happy to help you choose the right weight.""},{""question"":""How do I measure my horse for a rug?"",""answer"":""Measure from the center of your horse's chest to the point of the buttock in a straight line. This gives you the rug size in inches or centimeters. For best fit, also consider your horse's build - some brands run larger or smaller. Check individual product sizing charts and don't hesitate to contact us for guidance.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/summer,Summer Rugs,"RUGS: Summer Rugs, Neck Rugs & Hoods | Premium Quality | The Equestrian","Shop premium summer rugs including rugs: summer rugs, neck rugs & hoods. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.","Neck rugs & hoods. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Summer Rugs</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Summer Rugs?</h3>
<ul>
<li><strong>UV Protection:</strong> Advanced fabrics that shield your horse from harmful sun rays</li>
<li><strong>Fly Protection:</strong> Fine mesh construction that keeps insects away while allowing airflow</li>
<li><strong>Breathable Design:</strong> Lightweight materials that prevent overheating in warm weather</li>
<li><strong>Perfect Fit:</strong> Tailored cuts with adjustable straps for comfort and security</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What summer rugs do you stock?"",""answer"":""We stock a comprehensive range of summer rugs from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on summer rugs?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your summer rugs quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/winter,Winter Rugs,"RUGS: Winter Rugs, Neck Rugs & Hoods | Premium Quality | The Equestrian","Shop premium winter rugs including heavyweight turnout rugs, stable rugs, under rugs and combo rugs. Free shipping Australia-wide. Expert advice available.","Neck rugs & hoods. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Winter Rugs</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Winter Rugs?</h3><ul><li><strong>Weather Protection:</strong> Waterproof and breathable fabrics that keep your horse comfortable in all conditions</li><li><strong>Proper Fit:</strong> Tailored designs that prevent rubbing and allow natural movement</li><li><strong>Temperature Regulation:</strong> Appropriate weight and insulation for seasonal needs</li><li><strong>Durability:</strong> Reinforced stress points and quality materials that last season after season</li></ul>",,/horse/rugs,3,published,best-selling,"[{""question"":""What weight rug does my horse need?"",""answer"":""Rug weight depends on your horse's coat, body condition, and local climate. Clipped horses typically need heavier rugs (200-400g) in winter, while unclipped horses may only need lightweight options (0-100g). Consider your horse's individual needs - some run hot, others cold. We're happy to help you choose the right weight.""},{""question"":""How do I measure my horse for a rug?"",""answer"":""Measure from the center of your horse's chest to the point of the buttock in a straight line. This gives you the rug size in inches or centimeters. For best fit, also consider your horse's build - some brands run larger or smaller. Check individual product sizing charts and don't hesitate to contact us for guidance.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/accessories,Rug Accessories,RUGS: Rug Accessories | Premium Quality | The Equestrian,"Shop premium rug accessories including turnout rugs, stable rugs, summer sheets and coolers. Free shipping Australia-wide. Expert advice available. Find...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Rug Accessories</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Rug Accessories?</h3><ul><li><strong>Weather Protection:</strong> Waterproof and breathable fabrics that keep your horse comfortable in all conditions</li><li><strong>Proper Fit:</strong> Tailored designs that prevent rubbing and allow natural movement</li><li><strong>Temperature Regulation:</strong> Appropriate weight and insulation for seasonal needs</li><li><strong>Durability:</strong> Reinforced stress points and quality materials that last season after season</li></ul>",,/horse/rugs,3,published,best-selling,"[{""question"":""What weight rug does my horse need?"",""answer"":""Rug weight depends on your horse's coat, body condition, and local climate. Clipped horses typically need heavier rugs (200-400g) in winter, while unclipped horses may only need lightweight options (0-100g). Consider your horse's individual needs - some run hot, others cold. We're happy to help you choose the right weight.""},{""question"":""How do I measure my horse for a rug?"",""answer"":""Measure from the center of your horse's chest to the point of the buttock in a straight line. This gives you the rug size in inches or centimeters. For best fit, also consider your horse's build - some brands run larger or smaller. Check individual product sizing charts and don't hesitate to contact us for guidance.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/hoods,Hood,Hood | Premium Quality | The Equestrian,Shop premium hood including hoods. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Hood</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Hood?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What hood do you stock?"",""answer"":""We stock a comprehensive range of hood from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on hood?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your hood quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/tail-protectors,Tail Protector,Tail Protector | Premium Quality | The Equestrian,Shop premium tail protector including tail protectors. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Tail Protector</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Tail Protector?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What tail protector do you stock?"",""answer"":""We stock a comprehensive range of tail protector from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on tail protector?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your tail protector quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/cotton,Cotton Rugs,Cotton Rugs | Premium Quality | The Equestrian,"Shop premium cotton rugs including turnout rugs, stable rugs, summer sheets and coolers. Free shipping Australia-wide. Expert advice available. Find the...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Cotton Rugs</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Cotton Rugs?</h3><ul><li><strong>Weather Protection:</strong> Waterproof and breathable fabrics that keep your horse comfortable in all conditions</li><li><strong>Proper Fit:</strong> Tailored designs that prevent rubbing and allow natural movement</li><li><strong>Temperature Regulation:</strong> Appropriate weight and insulation for seasonal needs</li><li><strong>Durability:</strong> Reinforced stress points and quality materials that last season after season</li></ul>",,/horse/rugs,3,published,best-selling,"[{""question"":""What weight rug does my horse need?"",""answer"":""Rug weight depends on your horse's coat, body condition, and local climate. Clipped horses typically need heavier rugs (200-400g) in winter, while unclipped horses may only need lightweight options (0-100g). Consider your horse's individual needs - some run hot, others cold. We're happy to help you choose the right weight.""},{""question"":""How do I measure my horse for a rug?"",""answer"":""Measure from the center of your horse's chest to the point of the buttock in a straight line. This gives you the rug size in inches or centimeters. For best fit, also consider your horse's build - some brands run larger or smaller. Check individual product sizing charts and don't hesitate to contact us for guidance.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/mesh,Mesh Rug,Mesh Rug | Premium Quality | The Equestrian,Shop premium mesh rug including mesh rugs. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Mesh Rug</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Mesh Rug?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What mesh rug do you stock?"",""answer"":""We stock a comprehensive range of mesh rug from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on mesh rug?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your mesh rug quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/flag,Flag Rug,Flag Rug | Premium Quality | The Equestrian,Shop premium flag rug including flag rugs. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Flag Rug</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Flag Rug?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What flag rug do you stock?"",""answer"":""We stock a comprehensive range of flag rug from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on flag rug?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your flag rug quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/travel,Travel,Travel | Premium Quality | The Equestrian,Shop premium travel including travels. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Travel</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Travel?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What travel do you stock?"",""answer"":""We stock a comprehensive range of travel from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on travel?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your travel quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/rain,Rain Rugs,Rain Rugs | Premium Quality | The Equestrian,"Shop premium rain rugs including turnout rugs, stable rugs, summer sheets and coolers. Free shipping Australia-wide. Expert advice available. Find the...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Rain Rugs</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Rain Rugs?</h3><ul><li><strong>Weather Protection:</strong> Waterproof and breathable fabrics that keep your horse comfortable in all conditions</li><li><strong>Proper Fit:</strong> Tailored designs that prevent rubbing and allow natural movement</li><li><strong>Temperature Regulation:</strong> Appropriate weight and insulation for seasonal needs</li><li><strong>Durability:</strong> Reinforced stress points and quality materials that last season after season</li></ul>",,/horse/rugs,3,published,best-selling,"[{""question"":""What weight rug does my horse need?"",""answer"":""Rug weight depends on your horse's coat, body condition, and local climate. Clipped horses typically need heavier rugs (200-400g) in winter, while unclipped horses may only need lightweight options (0-100g). Consider your horse's individual needs - some run hot, others cold. We're happy to help you choose the right weight.""},{""question"":""How do I measure my horse for a rug?"",""answer"":""Measure from the center of your horse's chest to the point of the buttock in a straight line. This gives you the rug size in inches or centimeters. For best fit, also consider your horse's build - some brands run larger or smaller. Check individual product sizing charts and don't hesitate to contact us for guidance.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
/horse/rugs/riding,Riding rug,riding rug | Premium Quality | The Equestrian,Shop premium riding rug including riding rugs. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium riding rug</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great riding rug?</h3>
<ul>
<li><strong>Weather Protection:</strong> Durable materials that shield your horse from the elements</li>
<li><strong>Perfect Fit:</strong> Anatomically designed with adjustable straps for comfort</li>
<li><strong>Quality Construction:</strong> Reinforced stitching and premium fabrics for lasting performance</li>
<li><strong>Easy Care:</strong> Machine washable designs that maintain their quality wash after wash</li>
</ul>
",,/horse/rugs,3,published,best-selling,"[{""question"":""What riding rug do you stock?"",""answer"":""We stock a comprehensive range of riding rug from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on riding rug?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your riding rug quickly.""}]","[{""url"":""/horse/boots"",""title"":""Horse Boots"",""description"":""Complete protection for your horse""},{""url"":""/horse/stable"",""title"":""Stable Equipment"",""description"":""Everything for your stable""}]"
